price,area,floor_number,bedroom_number,is_dinning_room,is_kitchen,is_terrace,is_car_pack,type,street_in_front_of_house,width,city,district
2.4849066497880004,4.31748811353631,1.6094379124341003,1.9459101490553132,1,1,1,1,1,2.0794415416798357,2.0412203288596382,1,0
1.5686159179138452,3.9512437185814275,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.791759469228055,,1,1
2.4849066497880004,4.02535169073515,1.0986122886681096,1.3862943611198906,0,0,0,0,0,2.0794415416798357,1.9459101490553132,1,1
1.5040773967762742,3.4965075614664802,1.791759469228055,1.6094379124341003,1,1,1,1,1,1.6094379124341003,1.791759469228055,1,0
1.3862943611198906,3.4965075614664802,1.791759469228055,1.3862943611198906,1,1,1,1,1,1.6094379124341003,1.547562508716013,1,0
1.0986122886681096,3.044522437723423,1.791759469228055,1.791759469228055,1,1,1,1,0,1.3862943611198906,1.3862943611198906,1,0
1.4350845252893227,4.330733340286331,1.0986122886681096,1.3862943611198906,0,0,0,0,0,2.1972245773362196,1.791759469228055,0,1
1.5260563034950494,3.713572066704308,1.6094379124341003,1.791759469228055,1,1,1,1,0,1.3862943611198906,1.410986973710262,1,0
2.772588722239781,4.584967478670572,1.0986122886681096,1.6094379124341003,0,0,0,0,0,1.9459101490553132,1.6094379124341003,0,1
1.3862943611198906,3.8918202981106265,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.791759469228055,,1,1
2.4595888418037104,4.02535169073515,1.9459101490553132,1.6094379124341003,0,0,0,0,1,1.791759469228055,1.9459101490553132,1,1
1.4816045409242156,3.4965075614664802,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.4586150226995167,1,0
2.6741486494265287,4.0943445622221,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.9459101490553132,1.6094379124341003,0,1
1.547562508716013,1.3862943611198906,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.4350845252893227,1,0
1.9315214116032138,3.9318256327243257,1.791759469228055,1.9459101490553132,0,0,0,0,0,1.3862943611198906,1.6094379124341003,1,1
1.4929040961781488,3.8501476017100584,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.791759469228055,,1,0
2.5649493574615367,4.382026634673881,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.9459101490553132,1.9878743481543455,1,1
2.2512917986064953,4.110873864173311,1.6094379124341003,1.3862943611198906,0,0,0,0,0,1.791759469228055,1.9459101490553132,1,1
1.8870696490323797,3.828641396489095,1.9459101490553132,1.791759469228055,0,0,0,0,0,1.3862943611198906,1.6094379124341003,1,1
2.1972245773362196,4.394449154672439,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.791759469228055,2.0149030205422647,1,0
1.8718021769015913,4.110873864173311,,,1,1,1,1,0,1.791759469228055,1.6094379124341003,1,0
2.6946271807700692,4.2626798770413155,1.0986122886681096,1.0986122886681096,1,1,1,1,0,2.1972245773362196,1.6094379124341003,0,1
1.2809338454620645,3.091042453358316,1.0986122886681096,1.0986122886681096,1,1,1,1,0,1.3862943611198906,,0,1
1.589235205116581,4.007333185232471,1.3862943611198906,1.3862943611198906,1,1,1,1,1,1.6094379124341003,1.62924053973028,1,0
1.7578579175523736,3.784189633918261,1.3862943611198906,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.6094379124341003,1,0
1.5260563034950494,3.58351893845611,1.9459101490553132,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.916922612182061,1,0
2.174751721484161,4.007333185232471,1.791759469228055,1.6094379124341003,1,1,1,1,1,1.6094379124341003,1.7047480922384253,1,0
1.9600947840472698,3.828641396489095,1.791759469228055,1.9459101490553132,0,0,0,0,0,1.6094379124341003,1.5040773967762742,1,1
2.174751721484161,3.58351893845611,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.791759469228055,1.5040773967762742,0,1
1.8562979903656263,3.970291913552122,1.791759469228055,1.9459101490553132,0,0,0,0,0,1.791759469228055,1.6486586255873816,1,1
2.7212954278522306,4.23410650459726,1.791759469228055,1.6094379124341003,0,0,0,0,1,1.791759469228055,1.9459101490553132,1,1
1.7047480922384253,3.9318256327243257,1.6094379124341003,1.6094379124341003,0,0,0,0,0,2.0794415416798357,1.791759469228055,0,0
1.3480731482996928,3.6888794541139363,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.6094379124341003,1,0
0.9631743177730056,3.4965075614664802,1.0986122886681096,1.0986122886681096,0,0,0,0,1,1.0986122886681096,1.6094379124341003,0,0
2.4159137783010487,4.442651256490317,1.791759469228055,1.9459101490553132,0,0,0,0,1,1.6094379124341003,1.7047480922384253,1,1
0.7884573603642702,3.970291913552122,0.6931471805599453,1.0986122886681096,0,0,0,0,0,1.791759469228055,1.6094379124341003,0,0
2.6602595372658615,4.110873864173311,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.9459101490553132,1.6094379124341003,1,1
1.7047480922384253,4.007333185232471,1.0986122886681096,1.0986122886681096,1,1,0,1,0,1.791759469228055,1.6094379124341003,0,0
2.5257286443082556,3.9318256327243257,1.791759469228055,1.9459101490553132,0,0,0,0,1,2.3978952727983707,1.6094379124341003,1,1
1.000631880307906,3.6109179126442243,1.0986122886681096,1.0986122886681096,1,1,0,0,0,2.0794415416798357,1.791759469228055,0,0
2.2082744135228043,3.828641396489095,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.791759469228055,1.6094379124341003,1,1
1.0986122886681096,3.58351893845611,1.3862943611198906,1.3862943611198906,1,1,0,1,0,1.6094379124341003,1.6094379124341003,0,0
0.9631743177730056,3.4965075614664802,1.0986122886681096,1.0986122886681096,0,1,0,0,0,2.1972245773362196,1.6094379124341003,0,0
1.8562979903656263,3.970291913552122,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.6486586255873816,1,1
1.9878743481543455,3.9318256327243257,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,1
2.4595888418037104,4.110873864173311,1.9459101490553132,1.6094379124341003,1,1,1,1,1,1.791759469228055,1.791759469228055,1,1
2.1400661634962708,4.02535169073515,1.791759469228055,1.6094379124341003,1,1,1,1,1,1.791759469228055,1.791759469228055,1,0
2.0794415416798357,4.07753744390572,1.9459101490553132,1.6094379124341003,1,1,1,1,1,1.6094379124341003,1.6863989535702286,1,0
1.9459101490553132,3.970291913552122,1.791759469228055,1.6094379124341003,1,1,1,1,1,1.791759469228055,1.6094379124341003,1,0
1.3862943611198906,3.4339872044851463,1.791759469228055,1.6094379124341003,1,1,1,1,1,1.3862943611198906,1.9459101490553132,1,0
2.0541237336955462,3.970291913552122,1.6094379124341003,1.9459101490553132,1,1,1,0,0,1.3862943611198906,1.791759469228055,1,1
1.1939224684724346,3.713572066704308,1.0986122886681096,1.3862943611198906,1,1,0,0,0,1.791759469228055,1.791759469228055,0,0
2.6026896854443837,4.110873864173311,1.791759469228055,1.6094379124341003,0,0,0,0,1,1.791759469228055,1.6486586255873816,1,1
1.6094379124341003,3.713572066704308,1.6094379124341003,1.6094379124341003,1,1,1,1,1,1.791759469228055,1.7047480922384253,1,0
2.0794415416798357,4.02535169073515,1.791759469228055,1.6094379124341003,1,1,1,1,1,1.791759469228055,1.6094379124341003,1,0
2.0794415416798357,4.110873864173311,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.9459101490553132,1.6094379124341003,1,1
2.7536607123542622,4.189654742026425,0.6931471805599453,1.3862943611198906,0,0,0,0,1,2.3978952727983707,1.7047480922384253,1,1
1.791759469228055,3.8712010109078907,1.791759469228055,1.6094379124341003,1,1,1,1,1,1.791759469228055,1.6094379124341003,1,0
0.9555114450274365,3.4965075614664802,1.0986122886681096,1.0986122886681096,1,1,0,1,0,2.0794415416798357,1.6094379124341003,0,0
1.5173226235262947,3.828641396489095,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.252762968495368,1.5040773967762742,1,0
1.6770965609079151,3.713572066704308,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.5260563034950494,1,1
2.6741486494265287,3.9318256327243257,1.9459101490553132,1.6094379124341003,0,0,0,0,1,2.1972245773362196,1.6094379124341003,1,1
2.0149030205422647,4.343805421853684,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.3862943611198906,,1,1
0.9360933591703348,3.713572066704308,1.0986122886681096,1.0986122886681096,1,1,0,0,1,1.791759469228055,1.7047480922384253,0,0
2.772588722239781,3.9318256327243257,1.9459101490553132,1.6094379124341003,0,0,0,0,1,2.1972245773362196,1.791759469228055,1,1
1.55814461804655,3.7612001156935624,1.3862943611198906,1.3862943611198906,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,1
0.9745596399981308,3.4965075614664802,1.0986122886681096,1.0986122886681096,1,1,0,1,0,2.0794415416798357,1.6094379124341003,0,0
1.2178757094949273,3.9318256327243257,1.3862943611198906,1.3862943611198906,0,1,0,0,0,1.6094379124341003,1.6094379124341003,0,0
0.9555114450274365,3.4965075614664802,1.0986122886681096,1.0986122886681096,0,0,0,0,0,1.0986122886681096,1.6094379124341003,0,0
0.9360933591703348,3.4965075614664802,1.3862943611198906,1.3862943611198906,1,1,0,1,0,1.6094379124341003,1.6094379124341003,0,0
1.791759469228055,3.713572066704308,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.791759469228055,1.667706820558076,1,0
2.747270914255491,4.07753744390572,1.791759469228055,1.6094379124341003,0,0,0,0,1,2.1972245773362196,1.791759469228055,1,1
2.4849066497880004,4.499809670330265,1.6094379124341003,1.3862943611198906,1,1,1,1,1,1.9459101490553132,1.7047480922384253,1,1
2.3978952727983707,3.9318256327243257,1.791759469228055,1.6094379124341003,1,1,1,1,1,1.791759469228055,1.791759469228055,1,1
0.7884573603642702,4.189654742026425,0.6931471805599453,1.0986122886681096,0,0,0,0,0,1.6094379124341003,1.6094379124341003,0,0
1.4350845252893227,3.5263605246161616,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.3862943611198906,,1,1
1.5686159179138452,4.007333185232471,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.7749523509116738,1,0
1.7047480922384253,3.713572066704308,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,1
2.3978952727983707,4.110873864173311,1.9459101490553132,1.791759469228055,1,1,1,1,1,2.3978952727983707,1.9459101490553132,1,1
2.6741486494265287,4.394449154672439,1.6094379124341003,1.6094379124341003,1,1,1,1,1,1.791759469228055,1.8718021769015913,1,1
1.3297240096314962,3.58351893845611,1.3862943611198906,1.3862943611198906,1,1,0,0,1,1.6094379124341003,,0,0
1.8562979903656263,3.9318256327243257,1.791759469228055,1.9459101490553132,0,0,0,0,0,1.6094379124341003,1.6486586255873816,1,1
1.536867219599265,3.8501476017100584,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.791759469228055,1.791759469228055,1,1
0.7654678421395714,3.7612001156935624,0.6931471805599453,1.0986122886681096,0,0,0,0,0,1.5040773967762742,1.6094379124341003,0,1
0.9001613499442714,3.6109179126442243,1.0986122886681096,1.0986122886681096,1,1,0,0,0,2.0794415416798357,1.6094379124341003,0,0
1.8718021769015913,3.9889840465642745,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.791759469228055,1.7047480922384253,1,0
1.423108334242607,3.58351893845611,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.3862943611198906,1.5040773967762742,1,1
2.1972245773362196,4.51085950651685,0.6931471805599453,1.0986122886681096,1,1,1,1,0,1.9459101490553132,1.7047480922384253,1,0
1.667706820558076,3.58351893845611,1.6094379124341003,1.6094379124341003,0,0,0,0,0,2.0794415416798357,1.6094379124341003,1,1
1.6486586255873816,3.713572066704308,1.9459101490553132,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,1
2.2300144001592104,4.110873864173311,1.3862943611198906,1.6094379124341003,0,0,0,0,0,1.791759469228055,1.9459101490553132,1,1
1.547562508716013,3.58351893845611,1.791759469228055,1.9459101490553132,0,0,0,0,0,1.3862943611198906,1.5040773967762742,1,1
1.840549633397487,4.110873864173311,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.5040773967762742,1,0
1.7047480922384253,4.110873864173311,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.3862943611198906,1.791759469228055,1,1
1.9600947840472698,3.828641396489095,1.791759469228055,1.9459101490553132,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,1
1.9600947840472698,3.828641396489095,1.791759469228055,1.9459101490553132,0,0,0,0,0,1.3862943611198906,1.5040773967762742,1,1
1.208960345836975,3.828641396489095,1.3862943611198906,1.3862943611198906,1,1,0,1,0,1.9459101490553132,1.8718021769015913,0,0
1.6054298910365616,3.58351893845611,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.6094379124341003,1,0
1.8870696490323797,3.828641396489095,1.9459101490553132,1.791759469228055,0,0,0,0,0,1.3862943611198906,1.6094379124341003,1,1
2.6946271807700692,4.110873864173311,1.791759469228055,1.6094379124341003,0,0,0,0,1,2.1972245773362196,1.7047480922384253,1,1
1.220829921392359,4.795790545596741,1.3862943611198906,1.6094379124341003,0,0,0,0,0,2.0794415416798357,1.4586150226995167,0,0
2.2512917986064953,3.9318256327243257,1.9459101490553132,1.9459101490553132,0,0,0,0,0,1.791759469228055,1.6486586255873816,1,1
2.302585092994046,3.9318256327243257,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.6094379124341003,,1,1
1.208960345836975,3.828641396489095,1.3862943611198906,1.3862943611198906,1,1,0,1,0,1.6094379124341003,1.791759469228055,0,0
2.302585092994046,3.9318256327243257,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.6094379124341003,,1,1
2.5649493574615367,4.110873864173311,1.9459101490553132,1.9459101490553132,1,1,1,1,0,1.6094379124341003,,1,1
1.2178757094949273,3.7612001156935624,1.3862943611198906,1.3862943611198906,1,1,0,0,0,1.791759469228055,1.791759469228055,0,0
2.0149030205422647,3.713572066704308,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,1
1.7578579175523736,3.828641396489095,1.791759469228055,1.791759469228055,1,1,1,1,0,1.9459101490553132,1.7047480922384253,1,1
2.1972245773362196,4.1588830833596715,1.791759469228055,1.9459101490553132,1,1,1,1,1,2.3978952727983707,1.7047480922384253,1,0
2.5257286443082556,4.189654742026425,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.791759469228055,1.791759469228055,1,1
1.547562508716013,3.8918202981106265,1.791759469228055,1.9459101490553132,1,1,1,0,0,1.6094379124341003,1.7227665977411035,1,0
2.1041341542702074,4.02535169073515,1.791759469228055,1.9459101490553132,1,1,1,1,1,1.9459101490553132,1.7047480922384253,1,1
1.7047480922384253,3.9318256327243257,1.791759469228055,1.9459101490553132,1,1,1,0,0,2.5649493574615367,1.791759469228055,1,1
1.9021075263969205,3.8501476017100584,1.791759469228055,1.9459101490553132,1,1,1,1,0,2.3978952727983707,1.6094379124341003,1,1
1.7227665977411035,4.110873864173311,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.6486586255873816,1,1
2.3978952727983707,3.9318256327243257,1.0986122886681096,1.0986122886681096,1,1,1,1,0,2.3978952727983707,1.9459101490553132,1,1
1.9021075263969205,3.828641396489095,1.791759469228055,1.791759469228055,1,1,1,1,0,1.9459101490553132,1.9459101490553132,1,1
2.1400661634962708,4.02535169073515,1.6094379124341003,1.6094379124341003,1,1,1,1,1,2.5649493574615367,1.6094379124341003,1,1
2.0149030205422647,3.8918202981106265,1.6094379124341003,1.6094379124341003,1,1,1,1,0,2.1972245773362196,1.6486586255873816,1,1
2.0541237336955462,3.6635616461296463,1.791759469228055,1.6094379124341003,1,1,1,1,1,2.3978952727983707,1.7047480922384253,1,1
2.2512917986064953,3.970291913552122,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.9459101490553132,1.791759469228055,1,1
2.302585092994046,4.143134726391533,1.791759469228055,1.791759469228055,1,1,1,1,1,2.5649493574615367,1.791759469228055,1,1
1.308332819650179,3.4965075614664802,1.791759469228055,1.6094379124341003,1,1,1,0,0,1.9459101490553132,1.6094379124341003,1,1
2.3608540011180215,4.110873864173311,1.9459101490553132,1.9459101490553132,1,1,1,1,1,1.791759469228055,1.791759469228055,1,1
2.1400661634962708,3.9318256327243257,1.9459101490553132,1.791759469228055,1,1,1,1,0,1.791759469228055,1.6094379124341003,1,1
1.9021075263969205,4.110873864173311,1.791759469228055,2.0794415416798357,1,1,1,1,0,2.5649493574615367,1.6094379124341003,1,1
2.624668592163159,4.454347296253507,1.3862943611198906,1.3862943611198906,1,1,1,1,0,2.1972245773362196,2.0794415416798357,1,1
2.2925347571405443,4.02535169073515,1.3862943611198906,1.6094379124341003,1,1,1,1,1,2.1972245773362196,1.6094379124341003,1,1
1.7227665977411035,3.828641396489095,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.3862943611198906,1.6094379124341003,1,0
2.0149030205422647,4.07753744390572,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.9459101490553132,1.7047480922384253,1,1
2.1162555148025524,3.828641396489095,1.791759469228055,1.9459101490553132,1,1,1,1,0,2.3978952727983707,1.7047480922384253,1,1
1.667706820558076,4.04305126783455,1.6094379124341003,1.6094379124341003,1,1,1,0,0,1.791759469228055,1.7227665977411035,1,1
1.7047480922384253,4.110873864173311,1.6094379124341003,1.791759469228055,1,1,1,1,0,1.9459101490553132,1.7227665977411035,1,1
2.514465452029545,4.564348191467836,1.6094379124341003,1.9459101490553132,1,1,1,1,1,1.3862943611198906,1.6863989535702286,1,1
1.5260563034950494,3.713572066704308,1.791759469228055,1.791759469228055,1,1,1,1,0,1.9459101490553132,1.7047480922384253,1,0
2.2700619012884857,4.007333185232471,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.791759469228055,1.791759469228055,1,1
2.4731713935695794,4.3694478524670215,1.6094379124341003,1.9459101490553132,1,1,1,1,1,1.9459101490553132,1.9459101490553132,1,1
2.4423470353692043,4.110873864173311,1.791759469228055,1.791759469228055,1,1,1,1,1,2.1972245773362196,1.7227665977411035,1,1
2.1041341542702074,4.143134726391533,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.9459101490553132,1.6486586255873816,1,0
1.9878743481543455,3.828641396489095,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.9459101490553132,1.6094379124341003,1,1
2.0215475632609334,3.828641396489095,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.9459101490553132,1.6094379124341003,1,1
1.8082887711792655,3.6109179126442243,1.9459101490553132,1.6094379124341003,1,1,1,1,0,1.9459101490553132,1.6094379124341003,1,0
2.128231705849268,3.9318256327243257,1.9459101490553132,1.791759469228055,1,1,1,1,0,2.1972245773362196,1.6094379124341003,1,1
2.1972245773362196,3.7612001156935624,1.791759469228055,1.791759469228055,1,1,1,1,0,1.9459101490553132,1.791759469228055,1,1
2.6026896854443837,3.828641396489095,1.791759469228055,1.791759469228055,1,1,1,1,1,2.5649493574615367,1.9459101490553132,1,1
2.388762789235098,4.189654742026425,1.9459101490553132,1.9459101490553132,1,1,1,1,1,2.1972245773362196,1.7047480922384253,1,1
1.791759469228055,3.713572066704308,1.0986122886681096,1.3862943611198906,1,1,1,1,0,2.1972245773362196,1.667706820558076,1,1
2.5649493574615367,4.2626798770413155,1.791759469228055,2.1972245773362196,1,1,1,1,1,2.1972245773362196,1.6094379124341003,1,1
0.8754687373538999,4.2626798770413155,1.791759469228055,1.791759469228055,1,1,1,1,0,2.3978952727983707,1.791759469228055,1,0
2.501435951739211,4.04305126783455,1.791759469228055,1.791759469228055,1,1,1,1,0,1.9459101490553132,1.6094379124341003,1,1
2.740840023925201,4.189654742026425,2.0794415416798357,1.9459101490553132,1,1,1,1,1,2.1972245773362196,1.6486586255873816,1,1
